open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume,ema_12,ema_26,ema_50,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,bb_upper,bb_middle,bb_lower,atr_14,volume_sma_20
2025-12-07 04:00:00,3053.93,3058.01,3031.21,3037.29,13660.3566,2025-12-07 07:59:59.999,41594834.466556,217674,5825.7991,17736828.525915,3055.6053596397296,3056.706428829172,3035.452108993593,3168.415700126368,3099.866,3017.6704,33.57971460835637,48.132574820677725,-1.101069189442569,11.330090019075238,-12.431159208517807,3239.9400317644117,3099.866,2959.7919682355882,46.12928571428574,60300.491850000006
2025-12-07 08:00:00,3037.28,3043.69,3024.07,3035.77,22816.8639,2025-12-07 11:59:59.999,69221454.101424,288147,8273.0005,25104330.444772,3052.553765849002,3055.1555822492332,3035.4645753075697,3167.095842413668,3091.148,3017.9338000000002,23.594891223684684,56.96721311475407,-2.6018164002312005,8.54370873521395,-11.145525135445151,3223.835654857487,3091.148,2958.4603451425132,43.18214285714287,57188.361325000005
2025-12-07 12:00:00,3035.77,3053.49,2907.52,3027.01,146482.4681,2025-12-07 15:59:59.999,436015791.79192,1151623,72237.1125,214939811.152891,3048.6239557183862,3053.0707243048455,3035.133023334724,3165.7019534344277,3082.9935,3018.3759999999997,21.941717908566602,40.69008392912688,-4.446768586459257,5.945613270879309,-10.392381857338567,3210.000199081503,3082.9935,2955.986800918497,51.40285714285714,60696.432225
2025-12-07 16:00:00,3027.0,3150.0,2999.63,3137.92,123703.2987,2025-12-07 19:59:59.999,380597737.71601903,1180368,60604.4395,186531661.990579,3062.3618086847882,3059.35585583782,3039.163885164735,3165.4255160868215,3080.562,3021.1380000000004,50.990368889696526,77.88467110982329,3.0059528469682846,5.357681186097105,-2.3517283391288206,3200.908482702852,3080.562,2960.215517297148,57.42000000000001,64814.9755
2025-12-07 20:00:00,3137.91,3147.36,3013.73,3059.85,68919.7534,2025-12-07 23:59:59.999,211530180.321764,1146661,32152.0389,98624176.889916,3061.975376579436,3059.3924591090927,3039.975105354353,3164.375013439191,3073.147,3022.1868,43.934135330497604,56.143209257634595,2.5829174703435456,4.8027284429463935,-2.219810972602848,3177.6218322450536,3073.147,2968.6721677549463,61.59071428571432,62791.186344999995
2025-12-08 00:00:00,3059.86,3134.73,3040.87,3111.01,62439.9004,2025-12-08 03:59:59.999,193301101.260747,1017582,33171.4369,102652381.043199,3069.5191647979846,3063.215980656567,3042.76078749732,3163.8440182805925,3072.734,3024.6376,59.893048128342315,62.892792760948744,6.30318414141766,5.102819582640647,1.2003645587770126,3176.5040590425037,3072.734,2968.963940957496,59.320000000000036,59721.136034999996
2025-12-08 04:00:00,3111.01,3140.5,3108.53,3134.31,65181.9052,2025-12-08 07:59:59.999,203974685.205181,708250,37687.7996,117941622.969962,3079.4869855982943,3068.482204311636,3046.3509526935036,3163.55014745193,3072.7865,3027.5406,65.08000321620968,63.84363698983983,11.004781286658272,6.283211923444172,4.721569363214099,3176.686473613291,3072.7865,2968.886526386709,58.56357142857145,60442.7814
2025-12-08 08:00:00,3134.31,3180.51,3125.1,3142.25,67113.0422,2025-12-08 11:59:59.999,211627545.931639,814206,35889.4977,113182005.784265,3089.1428339677877,3073.946485473737,3050.1116996466994,3163.3382056862397,3071.35,3030.3518,64.05991393578286,68.6323936661223,15.196348494050653,8.06583923756547,7.130509256485183,3170.2057324163825,3071.35,2972.4942675836173,60.11285714285717,61606.93248
2025-12-08 12:00:00,3142.25,3178.42,3088.83,3101.54,125289.7961,2025-12-08 15:59:59.999,392528538.035486,1642358,55665.3253,174508858.592862,3091.0500902804356,3075.99044951272,3052.1284957389857,3162.7232981669736,3067.7300000000005,3032.2782,59.673150551173,60.24933769674303,15.059640767715791,9.464599543595535,5.595041224120257,3155.4422150768337,3067.7300000000005,2980.0177849231673,65.1957142857143,66050.56865
2025-12-08 16:00:00,3101.54,3133.0,3075.38,3118.64,89209.1247,2025-12-08 19:59:59.999,277587444.380164,1429773,39879.5624,124167033.371295,3095.2946917757536,3079.1496754747404,3054.736790023732,3162.2846583842174,3067.093,3034.5838,60.11994002998501,63.91749445608913,16.14501630101313,10.800682895079055,5.344333405934075,3153.0258935488887,3067.093,2981.160106451111,67.25785714285715,66112.476505
2025-12-08 20:00:00,3118.65,3153.0,3112.88,3124.16,43586.4521,2025-12-08 23:59:59.999,136570130.225878,715038,21932.0277,68726318.058212,3099.7355084256374,3082.4837735877227,3057.459268846331,3161.905308549549,3067.984,3036.4932,60.40368361296831,46.92582663092042,17.251734837914682,12.09089328364618,5.160841554268503,3155.975187692742,3067.984,2979.9928123072577,67.08785714285715,61741.544125
2025-12-09 00:00:00,3124.16,3143.5,3090.8,3129.26,42586.4215,2025-12-09 03:59:59.999,132578852.626914,742590,19722.3255,61433298.04316,3104.2777378986166,3085.9486792478915,3060.2749837935335,3161.5804796087573,3072.5225,3038.3842,62.66273705791903,73.00934827289005,18.329058650725074,13.338526357061959,4.990532293663115,3163.4238644446286,3072.5225,2981.6211355553714,67.87928571428571,54864.248695
2025-12-09 04:00:00,3129.27,3131.42,3095.12,3123.0,45669.3221,2025-12-09 07:59:59.999,142098346.098282,628348,20318.087,63228785.407273,3107.158085914214,3088.6932215258257,3062.73478835065,3161.196594239516,3077.5834999999997,3041.0190000000002,60.922230223228055,55.659397715472366,18.464864388388378,14.363793963327243,4.101070425061135,3167.858434511486,3077.5834999999997,2987.3085654885135,68.46142857142857,54596.344404999996
2025-12-09 08:00:00,3123.0,3130.0,3093.0,3118.35,28056.408,2025-12-09 11:59:59.999,87318299.954627,532781,11824.3326,36799202.852942,3108.879918850489,3090.8900199313202,3064.9157770427814,3160.770259968476,3081.4855,3046.8706,58.53083706273333,40.857011915673745,17.98989891916881,15.089014954495557,2.900883964673252,3171.7232091149604,3081.4855,2991.247790885039,69.35428571428572,54723.81348
2025-12-09 12:00:00,3118.35,3256.88,3098.58,3245.88,155154.1408,2025-12-09 15:59:59.999,491380055.626011,1653286,71762.541,227578766.111304,3129.956854411952,3102.3707591956672,3072.0124132371825,3161.617123053367,3092.4669999999996,3054.9840000000004,71.34874009784454,75.04713104848449,27.586095216284775,17.5884310068534,9.997664209431374,3205.0830071075266,3092.4669999999996,2979.8509928924727,78.74714285714286,61563.907705
2025-12-09 16:00:00,3245.88,3397.85,3245.63,3357.88,241671.7299,2025-12-09 19:59:59.999,807381013.541714,2175585,115538.1133,385763957.155926,3165.0219537331905,3121.2973696256176,3083.222906835724,3163.5699875005976,3108.4115,3065.3745999999996,76.88686332448538,96.07779695139477,43.72458410757281,22.815661626997283,20.908922480575526,3269.160381279566,3108.4115,2947.6626187204342,88.21857142857142,72628.305315
2025-12-09 20:00:00,3357.87,3361.41,3285.0,3318.04,90721.9235,2025-12-09 23:59:59.999,301536272.920139,1260692,41244.3596,137107285.26655,3188.563191620392,3135.870897801498,3092.431420293147,3165.107002550343,3122.2290000000003,3076.821,73.0943198590677,83.13393153871709,52.692293818894086,28.790988065376645,23.90130575351744,3304.850176370507,3122.2290000000003,2939.6078236294934,83.25,74980.90247
2025-12-10 00:00:00,3318.04,3328.2,3288.1,3309.73,45078.3976,2025-12-10 03:59:59.999,149147574.674012,651158,22557.3931,74646262.060969,3207.2042390634087,3148.7493498162016,3100.9529332228276,3166.5460373508377,3136.1935,3088.1996000000004,66.28561678894383,80.55253712667516,58.45488924720712,34.72376830174274,23.731120945464383,3331.5318601829085,3136.1935,2940.855139817091,75.37357142857142,75572.38097999999
2025-12-10 04:00:00,3309.73,3334.66,3306.92,3327.21,42144.1814,2025-12-10 07:59:59.999,139964283.372557,440294,19879.9564,66021744.926041,3225.6666638228844,3161.968657237224,3109.8257593709523,3168.144683745357,3150.651,3098.7624,78.63139858642103,81.3142658271901,63.69800658566055,40.518615958526304,23.179390627134246,3357.8492723866207,3150.651,2943.452727613379,67.80999999999997,76751.621025
2025-12-10 08:00:00,3327.21,3376.0,3296.99,3318.39,73454.6194,2025-12-10 11:59:59.999,244650704.452473,937466,38449.2291,128132607.084731,3239.9317924655174,3173.5554233678,3118.0047491995424,3169.6396620165474,3163.8745,3109.0392000000006,74.42293197663454,80.66095471236223,66.37636909771754,45.690166586364555,20.686202511352988,3378.6963875916076,3163.8745,2949.052612408392,66.7492857142857,79647.00528
2025-12-10 12:00:00,3318.39,3339.14,3304.45,3328.25,64308.9848,2025-12-10 15:59:59.999,213706815.009073,1205378,32063.8881,106550184.809359,3253.5192090092837,3185.014280896111,3126.249660995639,3171.217874334791,3178.4224999999997,3119.4912,73.58678731270669,82.40797924901182,68.50492811317281,50.25311889172621,18.2518092214466,3396.5329931837123,3178.4224999999997,2960.312006816287,66.94357142857143,82179.43669
2025-12-10 16:00:00,3328.25,3435.0,3320.72,3390.71,186919.8911,2025-12-10 19:59:59.999,632378909.127195,2195279,95062.9099,321787017.084993,3274.6254845463172,3200.251000829732,3136.6206546820845,3173.4018755851907,3196.1695000000004,3130.7817999999997,76.67940898548228,77.98431039146726,74.37448371658502,55.07739185669797,19.297091859887047,3422.994271734994,3196.1695000000004,2969.344728265007,71.14857142857143,90384.58805
2025-12-10 20:00:00,3390.67,3447.44,3317.37,3324.14,127679.3792,2025-12-10 23:59:59.999,430890525.100306,1725853,57488.4692,194220942.866916,3282.2431023084223,3209.4279637312334,3143.9743544984735,3174.9017574201644,3211.0260000000003,3137.1324,72.64496439471,42.092434611418355,72.81513857718892,58.624941200796165,14.190197376392753,3429.9863264616924,3211.0260000000003,2992.065673538308,74.03999999999999,89444.433605
2025-12-11 00:00:00,3324.14,3327.37,3167.07,3191.42,138432.0124,2025-12-11 03:59:59.999,447908165.56706,1593802,60159.5606,194497381.269595,3268.2703173378954,3208.094040491883,3145.834968047553,3175.066118042849,3213.701,3140.6441999999997,55.99387271050204,29.325321664163056,60.17627684601257,58.935208329839455,1.2410685161731152,3430.1941077935408,3213.701,2997.2078922064593,81.3742857142857,90180.86929
2025-12-11 04:00:00,3191.42,3216.16,3180.93,3201.51,49737.3218,2025-12-11 07:59:59.999,159241676.096698,731079,23349.1623,74764494.852719,3257.9994992859115,3207.6063337887804,3148.0183026339237,3175.329241246403,3220.784,3144.7530000000006,56.322647092481496,32.431818181818244,50.39316549713112,57.22679976329779,-6.833634266166669,3425.00479108548,3220.784,3016.56320891452,81.02499999999999,89221.74771
2025-12-11 08:00:00,3201.52,3213.0,3178.0,3192.75,38704.27,2025-12-11 11:59:59.999,123700151.19501,670329,17366.0404,55522649.277459,3247.9611147803867,3206.505864619241,3149.772486844358,3175.5025821295235,3224.871,3147.9930000000004,55.158852685463536,27.536086607858905,41.455250161145614,54.072489842867355,-12.617239681721742,3423.023321728301,3224.871,3026.718678271699,79.76071428571429,88034.96619
2025-12-11 12:00:00,3192.75,3210.0,3145.28,3179.25,92491.4111,2025-12-11 15:59:59.999,294501252.987341,1392420,49055.8582,156265112.958295,3237.390174044943,3204.4869116844825,3150.9284677524224,3175.5398698695285,3227.118,3150.4292000000005,54.517419168313005,27.112120015791604,32.9032623604603,49.83864434638595,-16.935381985925645,3421.9375538224517,3227.118,3032.298446177548,81.79071428571426,89400.44148499999
2025-12-11 16:00:00,3179.24,3234.25,3155.0,3194.51,90002.7899,2025-12-11 19:59:59.999,287650379.001631,1588890,46196.1541,147700082.091969,3230.7932241918747,3203.7478811893357,3152.637547448406,3175.7286273832647,3229.7309999999998,3152.8547999999996,56.013897662665826,28.384406516679675,27.045343002539084,45.279984077616575,-18.23464107507749,3421.1296069244804,3229.7309999999998,3038.332393075519,84.80857142857141,90544.92887
2025-12-11 20:00:00,3194.52,3273.4,3186.36,3237.39,94746.4339,2025-12-11 23:59:59.999,306732953.366131,1290633,43248.7687,140089908.506407,3231.80811277774,3206.239889990126,3155.961173038665,3176.342173379451,3236.5235,3155.8802,49.22614164615803,23.545448271102202,25.568222787614104,41.33763181961608,-15.769409032001974,3418.1603520775225,3236.5235,3054.886647922477,79.7185714285714,89017.76076
2025-12-12 00:00:00,3237.38,3265.5,3185.2,3245.49,51913.2954,2025-12-12 03:59:59.999,167770982.305179,980103,24965.4067,80705203.982033,3233.9130185042413,3209.147305546413,3159.472107429306,3177.030211455278,3242.866,3158.2259999999997,37.36197008883389,32.99900566339542,24.765712957828327,38.02324804725853,-13.257535089430199,3415.8223839633692,3242.866,3069.9096160366307,74.58142857142856,87152.96929499999
2025-12-12 04:00:00,3245.49,3265.0,3232.79,3246.55,34036.654,2025-12-12 07:59:59.999,110616123.656874,532304,16336.7151,53105873.862688,3235.857169503589,3211.9178755059384,3162.886926745804,3177.7219506447777,3248.9855,3159.3898000000004,41.19299283021662,77.66181635725027,23.939293997650566,35.206457237336934,-11.267163239686369,3412.669771112022,3248.9855,3085.3012288879777,71.42428571428572,86675.47939000001
2025-12-12 08:00:00,3246.55,3255.7,3225.92,3242.59,38271.9698,2025-12-12 11:59:59.999,124015439.641757,532159,16136.997,52285267.872404,3236.89298957996,3214.1898847277207,3166.0125374616546,3178.3674038721933,3254.652,3160.039,41.639270771069974,71.96321642429413,22.70310485223945,32.70578676031744,-10.002681908077989,3408.431808762913,3254.652,3100.872191237087,70.68714285714285,86459.756805
2025-12-12 12:00:00,3242.59,3251.31,3058.12,3071.41,143185.8142,2025-12-12 15:59:59.999,451600204.458042,1463422,60014.7301,189534488.412647,3211.4340681061203,3203.6135969701118,3162.302634031786,3177.303151097346,3252.0724999999998,3157.6652000000004,26.96408630813015,26.295225443463323,7.820471136008564,27.728723635455665,-19.9082524994471,3416.511831685772,3252.0724999999998,3087.6331683142275,82.50500000000001,91335.58141000001
2025-12-12 16:00:00,3071.4,3099.88,3045.31,3073.74,142541.9537,2025-12-12 19:59:59.999,438065067.68444,1963785,73700.0851,226488254.360578,3190.250365320563,3193.9933305278814,3158.8295895599513,3176.2726719819498,3249.842,3155.409,27.707615767317293,28.44711361686481,-3.7429652073183206,21.434385866900868,-25.17735107421919,3422.9027842835644,3249.842,3076.781215716436,80.75928571428572,97059.858695
2025-12-12 20:00:00,3073.74,3096.16,3067.61,3084.86,25736.7564,2025-12-12 23:59:59.999,79346942.111442,476710,13511.2131,41652486.763934,3174.0364629635533,3185.9093801184085,3155.928821341914,3175.363093156259,3241.791,3152.9432,27.87323405880113,27.216057848148637,-11.872917154855259,14.772925262549643,-26.6458424174049,3429.9508745636003,3241.791,3053.6311254364,80.32071428571427,90588.98947500001
2025-12-13 00:00:00,3084.86,3095.24,3078.6,3089.85,16683.0837,2025-12-13 03:59:59.999,51514132.596145,223502,7342.4562,22675344.10693,3161.084699430699,3178.793870480008,3153.33749501478,3174.5122166074407,3228.3895,3152.3547999999996,19.457077885162064,13.61349511689862,-17.709171049309134,8.276506000177887,-25.985677049487023,3419.886134514883,3228.3895,3036.8928654851175,73.34642857142853,79339.55716499999
2025-12-13 04:00:00,3089.86,3095.85,3084.11,3094.72,13025.1563,2025-12-13 07:59:59.999,40257431.573804,165544,6003.9283,18558062.422036,3150.87474567213,3172.566176370378,3151.038769720083,3173.7182642033863,3217.2235,3151.584,23.374030917784722,12.214926570096864,-21.69143069824804,2.282918660492702,-23.974349358740742,3412.7114438226317,3217.2235,3021.7355561773684,64.89428571428564,75454.718805
2025-12-13 08:00:00,3094.72,3135.68,3092.59,3119.35,35477.1325,2025-12-13 11:59:59.999,110687895.629942,452529,17492.206,54558553.802519,3146.0247847994947,3168.6242373799796,3149.7960728683156,3173.177286450119,3207.7045000000003,3150.5514000000003,38.83431970997429,21.490048413125336,-22.599452580484922,-2.693555587702823,-19.905896992782097,3402.766346653825,3207.7045000000003,3012.6426533461754,56.52214285714279,74974.65555
2025-12-13 12:00:00,3119.36,3127.8,3095.12,3109.63,25324.4748,2025-12-13 15:59:59.999,78771825.238679,405548,11797.5866,36709317.875567,3140.4255871380337,3164.254293870352,3148.2209327558326,3172.544975142158,3196.8255,3149.2652000000003,35.748852214915004,20.949134766649195,-23.828706732318096,-6.920585816625879,-16.908120915692216,3388.056046610217,3196.8255,3005.594953389783,56.339999999999954,74133.67022
2025-12-13 16:00:00,3109.63,3116.37,3096.05,3108.41,23595.4427,2025-12-13 19:59:59.999,73261254.76151,269037,12534.6773,38916557.869464,3135.5001121937207,3160.117679509585,3146.6597197065844,3171.90681618552,3186.3265,3148.8058,36.605044152213964,81.41983695652168,-24.617567315864108,-10.459982116473526,-14.157585199390581,3372.4436799841797,3186.3265,3000.2093200158206,55.291428571428504,71640.711385
2025-12-13 20:00:00,3108.41,3119.79,3079.0,3114.64,22360.4667,2025-12-13 23:59:59.999,69428064.238042,339094,11527.7783,35796581.565859,3132.2908641639174,3156.748962508875,3145.404044423973,3171.3369971189973,3175.646,3148.9718,39.49601690781987,82.57406817457786,-24.45809834495776,-13.259605362170374,-11.198492982787387,3351.7161624980954,3175.646,2999.575837501905,53.5821428571428,69543.28548
2025-12-14 00:00:00,3114.64,3129.54,3103.49,3118.96,17318.8749,2025-12-14 03:59:59.999,54003713.80338,260582,9158.3142,28559767.091706,3130.2399619848534,3153.94978010081,3144.3670230740136,3170.81583296856,3162.0585,3150.5812,37.26442129395502,80.45730618077876,-23.70981811595675,-15.34964791292765,-8.3601702030291,3307.5317461965005,3162.0585,3016.5852538034997,49.78214285714281,61063.23467
